Date,RAY,VIX,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM
2008-10-02,-20.13662609220829,43.647100212329306,-1.7624394255820837,1.7743764098984667,35.45887224811791,-3.6849634707325403,2.8214676958194804,0.20283810603269475,2.8314802992038057,0.7148959262300405,,25.06475477367452
2008-10-03,-12.710678597851514,43.45516043892269,-1.1351488708203137,1.8465516605162513,36.148021284631646,9.597373729465817,12.044404717653933,0.9026838842616767,1.6541462002297533,0.7134422016525515,,24.333995098231725
2008-10-06,-27.934645291083868,50.32326656753364,-1.8218358844117257,1.6462127973135428,30.502964387468374,-8.798828164317488,55.417107384357045,0.8991019973489519,1.2319594954722788,0.6884524736688273,,22.103226116809996
2008-10-07,-45.1598401637385,51.85222600245766,-2.996226090683702,1.3935756010019713,33.777365456319956,2.6947086721873967,58.39664341488156,1.532202360014628,-2.1960366273708485,0.7013693128859174,,20.013995342304508
2008-10-08,-26.842467454439603,55.625266906758654,-1.5992222576501336,1.7814188334653778,32.94805978046045,-13.241854925040768,73.30465351040536,1.6403044028306797,-1.027272679448627,0.709489124804422,,20.153771010109686
2008-10-09,-58.95446114974528,61.923172327768704,-1.8832679085479516,1.9520899482100056,30.99264031191848,-1.0254498304083648,38.6280594339023,1.9661823257253204,-3.7180542880675573,0.7052293586958095,,18.311325645613245
2008-10-10,-33.29235764887602,67.82761452032956,-1.2798245606188516,2.3174988452697667,22.675887525505043,-25.425674706700782,16.008437129725653,-0.15970497978135445,2.054111107792544,0.6870340945660514,,18.715611771316926
2008-10-13,37.16520129128283,52.72712296868641,2.927873986655317,-1.384754554197655,27.593156685660862,0.9117544591663287,12.837823505994198,0.9283869456671339,4.605843469265847,0.7069898540027246,,24.37976374739513
2008-10-14,2.960930520313659,52.925170341277656,-0.758584408837054,2.723203016709042,25.362534185954708,8.227137574807887,21.26321691863922,1.2181944230234885,0.43089669231323335,0.7108940525345935,,22.773178595811814
2008-10-15,-50.34320941676272,67.04718832859251,-3.1388638530337545,2.5474777235870607,21.921197805675934,-11.647560372300857,25.149657952089573,0.5305386466243055,-4.6608170440079695,0.6991097092960864,,18.159107071317646
2008-10-16,2.274087840251446,65.25595227609996,0.46424634870688497,2.1604006755826903,18.15309824695511,-18.405786057811845,-6.3320506139995425,0.0883556408336365,-0.18106335684317754,0.696333076921163,,19.49219791561359
2008-10-17,-7.056954743257175,67.90847317275497,-0.12672761454986137,1.7597648809583355,21.273897522258526,-2.8004553680764745,-5.010724508317771,-0.00901731678820994,-0.4847612457479612,0.6930914022246075,,18.749934357276615
2008-10-20,20.65630025425972,50.46748197021988,0.7522173310453966,1.3007474630331937,24.10469424634405,-8.921695109565269,10.545371227003418,0.6093239654740177,0.25456438757784683,0.6878688146341511,,20.52696739606318
2008-10-21,-9.63155792671798,50.7229922764774,-1.4909897930022311,1.3450895508515415,20.853662335535095,-16.89367829111122,-7.2725842065230415,0.940789525920274,-0.9926384876019959,0.6613475770196987,,18.44520262160474
2008-10-22,-35.17019040846863,67.29973193375237,-1.360954503140416,1.307242125443038,17.333001094050626,-26.0355094892935,-27.148456449072047,0.3548149174051181,-3.2492198181018646,0.6441620129131463,,15.994134031034983
2008-10-23,-11.597766776694655,65.2993279709563,-0.7499050571954439,1.3755307431866899,19.317608855866062,-25.40018531299161,-26.85611479577037,0.6063235340556941,-3.031149641691581,0.6559669752292815,,16.720583127918303
2008-10-24,-26.02705315542864,76.57147764107076,-1.45410188220367,1.6000358411766264,16.035994789195293,-32.105026550620096,5.416457605711995,0.3323502833686364,-4.288331302038994,0.6265023000049074,,14.500028871200783
2008-10-27,-30.616926342137045,77.34347619985638,-1.537580980035922,1.6598136666114225,15.903933491257922,-13.809112278402411,16.986553859690908,0.15421466470724834,-5.162961512718082,0.6177317084056128,,14.099183077971555
2008-10-28,32.6373587534984,64.14094440058425,2.3431274556331685,1.8131119110322615,16.02748082440019,-8.64140332238851,10.666368868192597,0.4286520506336786,1.2073200264699715,0.6403953518832834,,19.131783740236017
2008-10-29,6.0627441149216255,67.19788650519037,0.5133669974906558,1.9757202466078538,21.29860674984043,13.874778880713079,25.694027910621195,1.1311567073928503,-1.0871112997299015,0.6690921535566232,,17.41160636963168
2008-10-30,19.647289656972255,60.11307517627246,1.3789493253132559,2.220507856012664,19.574319024886158,-12.109618587958174,6.063443671714386,0.9483963208305871,1.2007361534342296,0.6628681593836971,,20.49542414219993
2008-10-31,20.20244289027007,57.15125928616142,0.7021784800629626,2.1304791873006117,21.685140995293867,-13.935301564487336,-8.011071951571944,0.9889999865982939,3.302314635601267,0.6443194234536017,,20.209603116428436
2008-11-03,11.246862927779402,50.984192901387104,0.45077592996850513,2.027591237790256,17.774204589430177,-9.4657541070539,12.204705699265327,0.9740691704683191,1.146702423372137,0.6381771069299124,,19.966051607143545
2008-11-04,30.91730319048147,45.1130099429428,1.353777606658045,1.8790762729068728,24.959516395501595,3.6885401261684416,42.31888911532571,1.3626663602130695,3.5754443888870426,0.674005559239324,,22.270473819811627
2008-11-05,-12.520308767158298,52.039848671536696,-1.0097764607116735,1.8845693255542386,19.262465887824366,-12.646564189953441,13.936236358448056,1.3912227728484348,-1.214723092806052,0.6696170646438329,,18.707716612152815
2008-11-06,-24.997358291561078,61.14279048256771,-1.4728659302033356,1.9823388958202572,15.267423506078465,-18.131571762627598,8.146240944516675,1.0081909627882346,-1.9379262136082007,0.6456671365585454,,17.57760246557872
2008-11-07,7.230659527816977,53.47081897185982,0.1935981834063041,2.057485316709112,16.359059750262276,-16.596141350198813,15.897363016954344,1.1520020822275951,1.268964834248525,0.6482894406778673,,19.502241722583005
2008-11-10,-4.656543132162111,57.38246496441722,-0.38556622941379753,2.0484238973876376,18.148719333757576,-8.16453253420728,29.04682891567271,1.2767156036035319,-2.4898517749261284,0.6525113774469254,,19.721667262506823
2008-11-11,-11.662599892436754,58.81161937463847,-0.754743541631845,-1.494482122476198,15.222742328179422,-18.471217752997067,10.293728078258825,0.8132628308383648,-1.9147775568355323,0.6305682248238611,,18.172110048314853
2008-11-12,-30.765748218328905,63.79989199252355,-1.641690584841107,2.4540966187362505,12.613427029625054,-13.866305360540741,1.5313945830706643,0.5296005657227852,-3.8279202753537493,0.6315620026954342,,16.49606699519128
2008-11-13,21.808091660838915,57.09921790804477,1.1033363424063547,2.276050827480929,15.419524984426754,-15.398505262525656,-3.2815440533588767,0.7460176936541666,0.8005324420793295,0.6596566921670476,,19.570423078460312
2008-11-14,-16.459505624942743,63.60465178450379,-1.221646990325865,2.147523806205646,14.41040597849331,-4.805793928842068,43.31064237778405,0.8741891803442591,-3.800327151324612,0.6421150048155432,,17.171793129596285
2008-11-17,-16.814474638306503,66.38229735983201,-0.9913999722077548,2.1027598974170343,12.692890687126992,-11.112018383809422,28.057308163866942,0.649742011490744,-3.7678853337902876,0.648024243029964,,16.86803201223177
2008-11-18,-3.7904175482634668,64.80877672956198,-0.4775052464983765,1.9305344077577975,12.660925391186641,-8.81809351538857,16.28765466110319,1.0810527944411252,-3.234740120238789,0.6452803790579569,,16.59751077212389
2008-11-19,-34.177759857319515,71.40355185754211,-1.779174758188962,1.8304906042568083,12.30487522771978,-14.070566367695564,23.15684887220478,0.6606477024751422,-6.790931124298301,0.633193969026118,,14.782381322691215
2008-11-20,-46.48250677734636,77.91343283374842,-2.064667418493256,1.5958232902007758,8.706340150823472,-14.131379870542872,35.07668442202131,0.4413771068274856,-7.304677937072464,0.6314000783430062,,13.46201112637245
2008-11-21,2.5078128909008193,69.6035566462155,0.0932545082644501,1.731039156596555,9.796859646325046,-11.706860678277499,72.13341556043422,1.2613546108603222,-4.207520722410102,0.64623001092035,,16.190273632949236
2008-11-24,24.264060463928672,61.64205416959772,1.3203136847068793,1.7679949730154592,14.794993347829624,-1.120840672309232,77.71874884469138,2.04245238830654,0.3587889352391682,0.6826416059356516,,17.445450707378278
2008-11-25,11.364372338776745,57.90718225733659,0.2093909387109193,1.5524734472064463,10.857001818971172,-5.0784884485659925,57.43161237460738,1.5907948017532159,-0.19771821940965753,0.6908375254485494,,16.99923751798885
2008-11-26,25.224156045451554,51.986548864825636,1.3276637230880328,1.5023299125653142,15.021354164882744,-3.161176046018683,41.42747874136198,1.539111392810069,1.129785339823915,0.6702135342399659,,18.670505852753557
2008-11-27,13.12802603961463,52.072961082359086,0.5700180159322942,-1.422429298651948,14.879668373263605,-3.2522736690515157,42.73454869199173,1.5689448206787793,0.5503651910843812,0.6732711131249588,,18.63287384731687
2008-11-28,15.35453649709908,52.476441891387665,0.19740815925820723,1.82832607718301,14.917942506615027,-7.477039982884352,49.37054038351887,1.493518991145146,-0.10205512742761912,0.6519330743675238,,18.17216712182595
2008-12-01,-36.282237753092005,65.73000848386583,-1.908128553576742,1.3854344752853613,9.859885710863825,-7.840028629336902,3.049709934519224,0.46179014398258145,-6.281171476286286,0.6458783754195103,,15.973622950383795
2008-12-02,8.857619740796988,60.084316299417594,0.34875939082083657,1.3357047037467655,8.263264333435973,-8.944027215523034,27.903403418118188,0.992698579693125,-0.9352410799870619,0.6578384288479944,,17.3585471860065
2008-12-03,15.620963954608476,57.82589736048453,0.8374338574782176,1.3595588798766864,8.753359499278607,-11.882170063718245,16.193277167395312,1.1258771414024544,0.3729061965099873,0.6581913398248209,,17.539958057965016
2008-12-04,-6.454444546594869,60.76074386580252,-0.4484263167104334,1.2331945946327934,6.056972958198016,-17.78479723914199,18.103755990066354,0.9192206149912926,-0.9119095943149093,0.6644731764097068,,16.595655471311204
2008-12-05,19.17909202956463,57.02439799262897,1.1159432699776846,1.3635786558534528,3.8887413917320144,-23.873864868804713,9.303059633701551,1.039042398536624,2.4467525740578404,0.6583533348285335,,17.894055165434594
2008-12-08,29.838299801931495,55.60657643036659,1.631573474500219,1.4448329061608305,7.559568036671849,-6.94988816102266,34.33778832277395,1.5037345813642755,4.6832378561675325,0.6834577647082963,,19.321081943286046
2008-12-09,4.911358345048508,56.047654230085584,0.7612420536761079,1.3320273602224026,6.054381285092247,-14.081340487933726,33.924496985458134,1.2733412543228488,0.34929337115435743,0.6780473267115368,,18.950103857666317
2008-12-10,16.152985564663677,52.87276154232772,0.5368645836813797,1.3872133319324644,7.92156976365695,-7.41114271768964,65.66542587638537,1.6801865611557358,3.705745375452394,0.6873067656226599,,20.355307605964448
2008-12-11,-4.05436598610194,52.95701119653686,-0.2889287207839614,1.3230448140514335,12.51044756078197,-6.043997807214234,66.1684826548038,1.699825297039963,-2.1975089187796115,0.7191629615808728,,19.671958331855212
2008-12-12,9.81757075828154,51.47289878218463,0.7825394699271979,1.2777913096260816,10.45574414190175,-14.295814487535392,47.08338030422459,1.5942042929835312,2.3142497144334606,0.7174324841455433,,20.012321580543396
2008-12-15,0.5706071596936033,53.97776463680507,-0.025234422675311053,1.2050219264360524,8.834583201134631,-13.740938227362705,61.98411608303749,1.9478811894356356,0.5537044131005668,0.7475683628951257,,19.67123710437807
2008-12-16,31.171195000283063,49.57687018804468,1.6598816508902077,1.0472235997613748,8.252064312180945,-14.981546620020431,58.60300700733009,2.3906961847285415,4.8197121252427,0.7750154245027122,,21.626726999205577
2008-12-17,13.920720969317374,47.08788017930465,0.46978761484699516,0.8920262644269439,5.02914802954545,-13.755972708847564,78.04431024395456,2.423036924519826,4.372449768422085,0.811927282263582,,21.111515840185014
2008-12-18,2.323411245215079,44.633227453784095,0.02648428054301519,0.8541389947709087,1.8348535763385108,-20.147592553147803,54.9820165175228,1.8786515104280754,0.6711731063252145,0.7874846356095633,,20.530392048166966
2008-12-19,9.897134878117196,42.27365061745009,0.5370192348830316,0.9088275570233132,0.31769325263798803,-13.328736486970419,30.56571931208299,1.7849885119161555,3.7657935568947325,0.752733541097699,,20.629343713242545
2008-12-22,-0.3173097583749235,41.95772071723207,-0.1889379037923274,0.9605757375001021,7.124827915133896,-11.611154886468544,49.559871048030885,1.8174416571419694,1.8184610880210117,0.7571193926416325,,19.679743042326074
2008-12-23,0.6151281444789225,42.454675837346635,0.059607750804610324,0.9756602088022184,5.957319897752784,-17.619237724068515,37.22243252976466,1.225505632534133,1.860396754890579,0.755220621225385,,19.16910445999561
2008-12-24,7.193134865999518,41.66614422043865,0.3090008621484709,1.020301350802189,2.496275640552832,-15.682815454033024,50.473908393020125,1.5188048330681658,1.44251598595416,0.7632673481444381,,19.37056972215489
2008-12-25,6.919805000346454,41.69225127026734,0.3132316120590325,-1.179457856475547,3.0947724236221705,-14.289496022286695,46.16410230621322,1.5081529843119927,1.6461155476068554,0.7632813097638748,,19.384321186632405
2008-12-26,10.646283973829231,40.88122638334845,0.3244111507240012,1.1947921047357621,5.805859463919158,-10.625601849187415,68.23905157850693,1.8538445558006202,2.2299065143582726,0.762704738982577,,19.31626794982435
2008-12-29,5.955922950769554,41.424669246257935,0.10728737071257216,1.0107027606677437,8.106220334789095,-8.401571850524178,60.50997858546261,1.9851274066881073,0.10395995701127343,0.7519115644390894,,19.289183669300844
2008-12-30,20.424697065852396,39.16613358089555,0.8704321034126191,0.9233476166340397,6.947774367880824,-6.332239352393972,50.42861431560152,1.9822873665181204,2.0319916710275407,0.7652512116988923,,19.940950762524583
2008-12-31,22.118278956940753,37.56980841955164,0.7882144608393066,1.0485288774944637,12.64413911207139,2.1210255088556553,64.48654708102086,2.3827304732732464,3.7015377870227995,0.7554037399201277,,20.261911279560593
2009-01-01,15.887306785606553,37.60706357886687,0.5852801855167027,-1.1081641376192182,12.08448089856423,-0.5013629074730674,56.61786271523027,2.2614276303229843,3.139182915930585,0.762875859862008,,20.25176922694326
2009-01-02,29.940472210818093,36.82105657047164,1.8296798966175885,1.5001932314440543,13.639296877746363,3.8578858532649565,49.17159269189957,2.379673436864175,1.801768680429702,0.7496283865159317,,21.439161182440323
2009-01-05,18.405536103322365,36.73749951565035,0.9998800899918193,1.309394541831347,15.824850558008414,1.8466684175590498,28.15159442114002,2.003697042953739,1.411746156036446,0.7216206790527305,,21.743538107408078
2009-01-06,22.40925291833482,36.23753167408314,1.1538031215670959,1.2800616902181297,15.180992825864877,13.684764691763554,46.18814346039986,2.2413989609158094,3.410318735136412,0.7143867161946524,,22.31763682128126
2009-01-07,1.9657554431583344,41.08879090146892,-0.002687774760796579,1.292439298051717,9.072555963146712,2.548110733422148,20.039356211923177,1.7755338601092627,1.7786983443649325,0.7272171055360673,,20.725786150063662
2009-01-08,12.532205032490845,40.22652517877574,0.7886775833213273,1.2414008469187512,8.764505967058398,0.023169152534394312,44.28541820209409,1.9255260831002787,1.770590585993497,0.7331187871484829,,20.645073171657092
2009-01-09,0.3643692583930929,40.484192673112474,-0.040592618724818515,1.2114793300025317,8.266808254051565,9.029786357684737,41.514884282421164,2.0804944117961277,0.1345169249909983,0.7102589340231845,,20.109540096560657
2009-01-12,-4.9725809555677705,43.50125846485227,-0.18273002748545628,1.0657413389920765,5.348113201439352,-0.19340669381427988,7.047008404555626,1.4510351113879958,-1.196200915655032,0.7008829400640306,,19.084496211524453
2009-01-13,5.180115584317752,40.900801805139686,0.23914954388705242,1.075942021532004,6.132684689960593,7.113081533811078,22.990541033382488,1.656097684928839,0.5633808917411728,0.6848678047182122,,19.200222027816555
2009-01-14,-11.07555152379163,46.78234039239212,-0.5721225268349471,0.9784968623562947,5.940741168694367,-0.18567264335858996,15.44521181822426,1.4891825290011476,-1.048866216767241,0.6884834486192661,,18.06400966271935
2009-01-15,1.9152634987897934,48.587859625033175,0.5003219726063747,0.9902650573664571,4.3528629313130205,-2.1834042950362575,21.81073024808814,1.603472252881407,0.57783230920868,0.6823026205238412,,18.376560402851513
2009-01-16,7.628900680686739,43.65281833136145,0.6646626036272787,1.1153121233092123,5.905007745851373,6.691352443440839,57.941845892000785,2.2880337856096844,1.7499747648817718,0.6992021788258491,,18.650019857106475
2009-01-19,6.535965611594933,43.675562749765604,0.47876207953432576,-1.1348871540879788,6.05122618446111,5.104375971423407,44.14228603669807,2.0613461617856172,1.477664507523571,0.6791343455914554,,18.66223935456147
2009-01-20,-20.176312222184897,54.221212360147355,-1.0007299570475234,1.3776924388656389,8.44231468322399,2.4427590588766988,56.60807608815417,2.021044237660203,-2.211776856242456,0.6646361619257579,,16.945471644226444
2009-01-21,16.1407775547863,43.88754789351728,1.0931218898908899,1.415469100045109,13.134123286454676,-4.086837105850429,43.004748037139144,2.1732890674364356,1.9205616518383386,0.6791224844553806,,18.179817822468518
2009-01-22,-0.2480978305464981,44.80835303745103,0.14058701803222104,1.4221616624435345,12.69703939035551,-5.492386653461835,51.640890727374526,2.196248123420006,-0.332328796187124,0.6773360581814256,,17.43121390469874
2009-01-23,6.698673473101538,44.795714066364006,0.4659676214949158,1.4044613751249613,15.282740051342108,4.135086041580023,83.77675570682715,2.7292005026463806,1.040430742945101,0.6755315203734015,,17.74371361883177
2009-01-26,8.978187034742835,43.21909194342134,0.6227518002735574,1.400673708208981,14.108102137349654,14.261796346547651,77.41175588886584,2.671251254326334,0.7657197583473766,0.6978130136122251,,18.0172497348828
2009-01-27,13.009502315253638,39.79636224868003,0.7056150841845266,1.2829143807359538,9.852334790241667,0.472042056640543,56.314941057211016,2.6240616815456383,1.2859634146652565,0.6936535480246561,,18.42337167925588
2009-01-28,26.679576846686192,37.249669662567776,1.5878307488741465,1.3415973769822793,10.858469739917446,3.5210272858732163,44.86876767871249,2.472987121969253,3.9352934510060966,0.6942013663603073,,19.580701723903374
2009-01-29,-0.4363530283738973,40.26821042774916,0.15061453518876006,1.4505023190573052,10.245079661971076,-0.18220524713939346,65.56950641171446,2.8187837393153963,0.33915155235001293,0.6730029200858607,,18.32992976753429
2009-01-30,-3.945065672501148,42.47720798435124,-0.02414702197448636,1.4199312938751745,10.65465133776034,2.224068112024537,79.71693778792856,3.0202702720640433,-0.3737344487613068,0.6608989236435269,,18.185682816274337
2009-02-02,3.8514249576516972,43.1406579678277,0.6787200723761335,1.2693153811014932,9.133869666112316,-1.3154378429695948,45.978682441179615,2.665355794190752,0.9055603788575215,0.6661602263935051,,17.97416027899842
2009-02-03,12.372498873188288,40.668823838124105,0.9900520478541167,1.3566362116682367,10.100087198508213,9.153729228398163,36.88664570952666,2.6682711400127372,0.601790082218835,0.686861808473551,,18.664003400994034
2009-02-04,6.009136053473672,41.4784743410483,0.7342873886800589,1.4281473762913597,9.708704701633085,7.934170773956822,53.60950951381487,2.7345484630637675,0.01978875335846585,0.6667838924974794,,18.828139832894184
2009-02-05,15.475957200049365,41.36042518856082,1.3144927191300977,1.4242449709654745,10.693998718771248,4.0276625154937244,62.38469590314673,3.025305896452825,-0.29432096723712425,0.6625499725055017,,19.31536264815689
2009-02-06,25.224962497966324,41.00457864662575,1.6770700193025927,1.5251204789967099,9.6923262497856,17.504175329315892,56.13860460035307,3.184995965831938,2.065864896810605,0.6788003302693345,,20.492651317242462
2009-02-09,17.017288509077723,41.281402669194485,1.2184715748599766,1.4865135658863284,9.244399419025486,12.28959934433556,32.47677414446374,2.7968482625858724,2.092462299828573,0.6846136812167667,,20.323422250624485
2009-02-10,-9.291907467432823,44.31350284545793,-0.16106532044142433,1.3180836177488129,7.411257198896658,7.834571130532934,62.86952930037831,3.112532249934878,-0.9454093276545106,0.6750990760960467,,18.809790536414422
2009-02-11,6.918939372802209,42.14694576101789,0.3326083309539831,1.2188606420904564,6.161291438028492,4.857295155006874,84.55266066085028,3.413618079118769,0.37615154957435226,0.6751183426620162,,19.546822739904425
2009-02-12,8.693281814099564,38.87627544868652,0.8752794195635243,1.2130523261682524,4.598684526158937,5.460256281885967,72.81678299502458,3.236728225201517,-0.020258454451821964,0.6710884722181685,,19.39298759947672
2009-02-13,4.1612209284415425,40.592531624422584,0.5508607580348538,1.3606234499810919,8.602013383661275,6.411727909768306,58.743884370762245,3.3857050582413084,-1.5375025553303723,0.6719508587633655,,19.51905432421229
2009-02-16,6.989306229871503,40.59474354822813,0.614088769927781,-1.2512017998469698,8.462511375058893,6.567192929107324,58.879723599327136,3.2255508992545545,-0.8701757231626956,0.6663358760590034,,19.520338287513958
2009-02-17,-13.90839609779431,46.329535244025635,-0.5885902352772985,1.3498709603553454,5.910608904738739,-4.837083964673658,83.18334955344172,3.7019575897535453,-2.503502886007901,0.6453798926230776,,17.99305186189994
2009-02-18,-2.331815641016811,46.0775806030542,0.18395324690830617,1.3286742553848792,5.970183404159266,0.053267392512672485,80.57988734543402,3.7687852513327114,-1.3796705092512827,0.6427456321691705,,17.882225768922932
2009-02-19,-4.347168878780055,44.676359453254804,-0.13497015910515056,1.400597957059745,11.072340292130612,4.489232947710352,69.76572904126992,3.3478605037997373,-2.2440999066593768,0.6589801962388053,,17.702736236415817
2009-02-20,-4.395371969031003,46.89750981369929,0.28765293914942275,1.3261738650034052,10.121560170563697,-1.4035661726966124,92.52221946058455,3.73344304397348,-0.1821280577273931,0.674069458365146,,17.169706993341066
2009-02-23,-15.634289258867907,50.19423452551975,-0.6807402126575844,1.2926920045588997,9.571625227729662,2.467474286520764,70.83120993028155,3.631811662634489,-2.324876147854674,0.6598202547346151,,16.6756359630046
2009-02-24,12.623260177573735,43.019674176795945,0.9063782199461811,1.2753816519370882,11.143459320395046,7.596486127622752,43.958325259617844,2.9016280843675473,0.3220796047023538,0.6759589088644083,,17.865163164744164
2009-02-25,0.3232872162379511,42.24582865986802,0.29427982390550195,1.4405368755723649,13.541568313554118,10.140037963159156,50.78062553723951,2.9701411796588797,-0.5190320512985572,0.6628055896179487,,17.476964085648273
2009-02-26,-4.261000161908909,42.26197209693274,-0.4195531954144954,1.4776298330493929,15.919109262354509,12.816395340275363,30.855403698998014,2.4271876986863963,-1.7075545878473661,0.665800901477205,,17.302735636894422
2009-02-27,-8.446689441999494,43.96776872168852,-0.16110850561227927,1.509208003635347,14.993157007662989,7.261763423057671,42.532883068957425,2.5396019206905613,-1.557016128766786,0.6585808927872365,,16.9808114734047
2009-03-02,-22.43848323071795,50.2618161273611,-0.7788223959794038,1.3625788797538632,10.220812455778825,5.962496213794234,43.05825884652916,2.416246003650091,-2.7425815618082097,0.650432842471668,,15.71491731948399
2009-03-03,-11.50150601333867,48.47925978569099,-0.15894020576337559,1.396265331488106,12.166869962184347,15.448228309259557,19.20439991574694,2.3758737918635657,-2.0272983360533736,0.6501198669950125,,16.05057260006895
2009-03-04,3.7444820437971877,45.09540624411368,0.7202124897474945,1.4812891136629027,15.88845364716082,21.975666575396843,25.994587648576246,2.5558518749508976,-1.4033623881641188,0.6610884625666086,,17.495012743791612
2009-03-05,-17.527664427608315,47.72756739570065,-0.4530794702237802,1.3473994646472358,13.695058206795213,14.5608721357831,54.24996616731752,2.864156505300888,-2.730879789358895,0.648773515334492,,16.583338772559863
2009-03-06,-6.40616719171412,46.87079336229559,-0.18089890346067666,1.3426563677092307,15.646992571435621,17.84976786274629,61.865102500731766,2.9333401554287586,-2.4849433166501176,0.6613072578595636,,16.95715755775615
2009-03-09,-8.15802289069841,47.22158256251715,-0.5103840063805984,1.3836650730481026,16.964866992579744,11.349538948854832,29.04515316277818,2.4641355756901713,-1.6749788606191631,0.6568013614285992,,16.55187129524389
2009-03-10,20.869740118227877,41.90855593622263,1.5059668573110916,1.4685477024884297,15.315324448395216,16.73298340294626,16.715082257535045,2.209179717017584,1.403784751966176,0.6643652081111925,,18.25185461249691
2009-03-11,9.138356851776086,41.20049684666119,1.055225760619677,1.4254497442569571,11.954775771582277,9.64928050368297,44.21055404096439,2.493852812088565,0.21232204462692966,0.6795678238340136,,18.215756690241538
2009-03-12,24.329412456015742,38.802702755516414,1.5936262965216705,1.3716805658253644,17.04043468133247,11.085614127634447,54.12374642662727,2.6677356889802124,2.1020129870227278,0.6857884056382084,,19.063655174366822
2009-03-13,16.76165592284355,40.027311147727666,1.0037085698854362,1.3934901853738566,15.855884249541447,15.46733718817304,53.954368702324174,2.87080794096018,0.9078194914415098,0.6860694983035193,,19.162978111374503
2009-03-16,10.08075925818515,41.421845543955335,0.333249897239493,1.4304740631881896,16.899010780725103,22.467994099117174,41.584182164862526,2.503510143679837,-1.1603404658497773,0.6893528495372833,,19.16502799909602
2009-03-17,24.35768702677027,38.48121522436416,1.6231747696417969,1.4737122845615989,18.53396282302871,17.48415184661614,38.963273937750095,2.3694600783631445,1.1855030599989806,0.6934888790076421,,19.664645482927472
2009-03-18,25.725648439043724,37.77440116086406,1.3423425936098263,0.9840910478076076,17.209917461928168,16.25516754389253,14.09788342546767,2.6338210911206428,2.2228078659841874,0.7383277467893999,,20.143217761039164
2009-03-19,12.559791097967254,41.420329287602385,0.9648658953401102,1.1411815562944447,20.65126213849188,25.04029395411772,97.8373885648498,3.2565695614425696,0.08540746960507882,0.752841067132748,,19.95727664626042
2009-03-20,3.770951150167827,43.61207696986321,0.37220242511422386,1.1682294185370097,19.640348627300938,21.134916861154814,65.59875312866184,3.2581132127928596,-1.7663275982589273,0.7406352725880406,,19.61800499800505
2009-03-23,40.33268321875191,40.92701189761934,2.3468801160067705,1.2018249697355714,22.226266474767257,24.809022459808574,56.41273430235984,3.1127440922448586,2.6868714368334214,0.7442835804744041,,21.831085296249384
2009-03-24,12.66305653033107,40.642660618115166,0.7340831547390791,1.2116895603381963,21.963052367698843,19.578708552278723,26.649225296544948,2.830514807304135,-0.21651030692286818,0.7261341988345148,,20.954741489806693
2009-03-25,19.97538892837064,39.97335233693496,1.0246802942080135,1.3615416837011478,20.50045299132526,19.57084431132555,51.14769852000037,2.893981890342077,0.09387832194617292,0.7379629531154792,,21.326703783808277
2009-03-26,28.926550881397613,38.09749580358929,1.8491365251913692,1.33547161319058,22.047953112777893,24.650622942749624,52.20314426308084,2.906308503485637,0.7797149415540925,0.7309981216666811,,22.006032534662225
2009-03-27,10.103605309487742,38.80627594815817,0.63129646655651,1.3596656717664741,19.838097199226183,21.272602109390473,32.9584256357975,2.699360844300415,-0.4314656002605268,0.7068288490135,,21.191896240958485
2009-03-30,-2.277102147371196,43.316212942533134,0.09584582293921898,1.2625834520624781,15.961391463006281,14.268996970820362,32.5842684029458,2.510314167307736,-1.4087984949618177,0.6998028073453391,,19.87550936305373
2009-03-31,13.30719699094678,41.88104423517564,0.8228339127021174,1.2182417916528954,17.687417462854746,23.84238121886573,45.04530228552294,2.4516418587914828,0.6945597726294669,0.7063131991679213,,20.44227752923792
2009-04-01,19.150047368720404,40.02176590705351,1.1849431060301876,1.185014457472349,16.45973298262274,22.396504116337738,46.84665952696812,2.5949969074000956,0.3130000470910016,0.7064092970066211,,21.2621149715149
2009-04-02,29.598248845468433,39.80050009814302,1.8902887568407614,1.2821091005036025,20.906572290537255,25.73248578796875,26.483004629107466,2.4994654913409806,2.0798277783975245,0.7277961206015028,,22.629271854187955
2009-04-03,25.62625487303801,37.47361904324437,1.8097035160504968,1.4255695097004792,20.366220414487636,35.13653921373386,23.335442725244917,2.3477746882790504,3.8125936197316053,0.7285133957471057,,22.90738717006393
2009-04-06,15.818715694647075,38.73700733147283,1.2187793119092423,1.4566908749619993,18.76388968299024,26.952405372643433,7.109868437323509,1.7574956211973578,2.6718711915286546,0.7205051431637002,,22.530978080017974
2009-04-07,4.317134333990012,38.203880683762556,0.27635642401018073,1.4224153892277787,16.954981222437667,29.67329307173138,31.96885053213525,2.0653550248171344,0.3827479314191422,0.706139275983124,,21.898828433738977
2009-04-08,17.125964447241284,36.67679727539082,1.26480183016057,1.366463076171964,17.43282024464373,29.03146338423386,33.8869103750903,2.1094141905014867,1.252319924944551,0.7082968785274885,,22.29630896680542
2009-04-09,34.12223659117748,34.38155404305245,1.9787510357186204,1.4671436921029841,20.371678881062763,35.237355736130134,31.181592151412648,2.2116431402461205,4.763904865763522,0.6973486303562021,,23.454432939542272
